"","Symbol","logFC","logCPM","LR","PValue","FDR"
"98386","Lbr",0.0497237572105219,4.13868488580162,0.171039702519735,0.679189439437442,0.793487333562332
"85031","Pla1a",0.0513404939973448,4.50192889109811,0.17071936168632,0.679473277986771,0.793760961247327
"20720","Serpine2",0.347353839189989,-1.85840090985802,0.170606176271491,0.679573640654364,0.793790983527324
"109065","Dnaaf2",-0.0976978643053194,0.655172944579355,0.170505113604175,0.679663286896819,0.793790983527324
"68957","Paqr6",0.385666814749851,-1.78916708291681,0.170471830715236,0.679692816830489,0.793790983527324
"194952","Jmjd4",-0.0664455773368966,2.069939330208,0.170466566952314,0.67969748736419,0.793790983527324
"110012","Tpgs1",-0.0475578250957152,4.05710621972119,0.170221360093837,0.679915152872307,0.793987214002522
"100503713",NA,-0.514224393465431,-2.02825748876953,0.16994761943505,0.680158364133582,0.794201696312514
"114874","Ddhd1",-0.0483105310837269,3.38514132989356,0.169902890048924,0.680198126776188,0.794201696312514
"242620","Dmrta2",-0.21852894551129,-1.25209803104896,0.169755341145184,0.680329335305189,0.7942969137377
"623781","Gm14137",-0.452664008678963,-1.94949551687139,0.169534313663554,0.680526009848214,0.794449903685753
"73523","Pebp4",0.446082729363865,-1.93098881733382,0.169450213641724,0.680600883059577,0.794449903685753
"15512","Hspa2",0.15767555787124,0.637329779096345,0.169440671347232,0.680609379819061,0.794449903685753
"244349","Kat6a",0.0582452593712316,3.45182579424082,0.169314032686941,0.680722169375219,0.794523576996252
"71793","Ints12",-0.100660853735084,0.888865449663619,0.169226067175671,0.680800544079591,0.794557074246848
"100504117",NA,-0.0616024658613652,3.52430775188518,0.168971812980196,0.681027211142532,0.79476362485224
"69269","Scnm1",0.0583327964023105,2.66277158041887,0.168831380348941,0.681152491999744,0.794851835524616
"232539","Klhl42",0.0758125803773589,2.02440350263437,0.168564859232823,0.681390424777466,0.795017706354947
"673430",NA,0.174324752398102,-0.562008494002766,0.168528798595325,0.681422634256079,0.795017706354947
"22755","Zfp93",0.10312532837512,0.886831895377115,0.16846226108391,0.68148207634878,0.795017706354947
"76510","Trappc9",0.0461214260206112,3.61765280829779,0.168449528810079,0.681493452443431,0.795017706354947
"227695","Spout1",-0.0385172572094771,4.85799884355634,0.16808751712616,0.681817114833691,0.795337277695805
"23808","Ash2l",-0.0324181716835763,5.15526763988886,0.167954422063382,0.681936212976036,0.795418196350303
"20192","Ryr3",-0.197271674548341,-1.05722622594528,0.167891183849914,0.681992820068612,0.795426218243944
"11928","Atp1a1",-0.0499139679016194,8.68207127567374,0.167751537850407,0.682117866991859,0.795514056327728
"276852","D11Wsu47e",-0.055364020583942,2.76954190179165,0.167559658102199,0.682289786138046,0.79561489804176
"100503517",NA,-0.0488015394547646,3.66697418273155,0.167544003605421,0.682303817220308,0.79561489804176
"66096","Lamtor4",-0.0304021639308814,7.26541393589583,0.167440414251224,0.682396683366013,0.795665180816401
"74319","Mettl23",-0.0485113432569412,4.17230586833338,0.167317008639721,0.682507358242769,0.795736219483423
"100502583",NA,-0.401908706209115,-1.91316532917428,0.167035631082772,0.682759886688971,0.79580973052585
"233071","Arhgap33",0.253986343279182,-1.46326212777025,0.166985207158689,0.682805166965744,0.79580973052585
"259277","Klk8",0.178702147394144,-0.29331353844474,0.166979078975679,0.682810670568321,0.79580973052585
"68473","Mob1b",0.0795361969978317,1.6435774755708,0.166946010493245,0.682840370766534,0.79580973052585
"83962","Btbd1",-0.0418712531714461,4.3840099976514,0.166935299194513,0.682849991771495,0.79580973052585
"109135","Plekha5",-0.0531875161641232,2.54551079505933,0.166857781807195,0.682919629469314,0.79580973052585
"77613","Prss36",0.0506886032298364,3.00357282894882,0.166821125916162,0.6829525658399,0.79580973052585
"73075","Ppil6",-0.150320896871384,0.0127995515475281,0.166762561242429,0.683005196643686,0.79580973052585
"71777","Ing3",-0.0527743523744541,2.94390301452197,0.166748102595445,0.683018191976172,0.79580973052585
"69710","Arap1",0.0315862018234851,5.43184543252698,0.166592312074705,0.683158257143544,0.795914948139776
"66128","Mrps36",0.0476492498950232,3.33834410385855,0.166500087528235,0.683241208632734,0.795953614863844
"74152","Stra6l",-0.0436391205473765,6.00381958294008,0.16613729618809,0.683567782083085,0.79627606688653
"17339","Mip",-0.492449130812125,-1.82215270797588,0.166072265607212,0.683626364520905,0.796286316669959
"67945","Rpl41",-0.0438541130352165,8.8371227365833,0.165981271398003,0.683708358603918,0.796323832801985
"319358","C530047H08Rik",-0.20372792878476,-0.735137795023395,0.165819928845295,0.683853807412455,0.796351566948046
"66990","Tmem134",-0.0411092365524099,8.16933059582479,0.165754996385466,0.683912366700935,0.796351566948046
"110109","Nop2",0.0420779197383543,4.09086157106907,0.16575404508243,0.683913224732215,0.796351566948046
"219158","Ccar2",-0.323668646899207,-1.21632216476284,0.165733982705611,0.683931320735562,0.796351566948046
"22334","Vdac2",0.0272437751543651,7.27982686796551,0.165546328047562,0.684100644656692,0.796472193965159
"18023","Nfe2l1",-0.0386265444412981,6.10619532104238,0.165508812372529,0.684134509089548,0.796472193965159
"19286","Pts",-0.077516405788496,3.26987545923354,0.165413668436734,0.684220413130555,0.796514229113772
"231841","Brat1",0.10974563594335,0.645145586715056,0.165274714466527,0.68434592434453,0.796602362265538
"100048534","Cfap43",-0.0949869438043065,0.981080420035227,0.165168879042717,0.684441562237095,0.796655711539974
"407243","Tmem189",0.0724080521784377,2.65258129342718,0.165055545712878,0.684544015185762,0.796716984857474
"22631","Ywhaz",0.0339638900153406,6.37556977913915,0.164966429485087,0.684624604739838,0.796752805065025
"66396","Ccdc82",0.0917484042487343,1.58219034509818,0.16470343678057,0.684862582146005,0.796971771656991
"19418","Rasgrf2",-0.124053188602696,0.79604108321007,0.16417620863389,0.685340328801764,0.797409904756158
"55982","Paxip1",-0.231252986984009,-0.828719640194631,0.164168258206665,0.685347539895347,0.797409904756158
"216766","Gemin5",0.0533705005210128,2.94163858253927,0.164118416722737,0.685392751105175,0.797409904756158
"20907","Stx1a",0.166799792101897,-0.446120007061455,0.164067993314639,0.685438498311498,0.797409904756158
"269955","Rccd1",-0.237714073320221,-1.33408955721945,0.163940815260418,0.685553918396996,0.797414912451326
"27376","Slc25a10",0.0440526171116381,8.22436690115361,0.163929581598065,0.685564115980041,0.797414912451326
"68050","Akirin1",-0.0396684401865571,3.93434085025634,0.163860795919874,0.685626566434282,0.797414912451326
"21428","Mlx",-0.0512477167412844,3.70180086951539,0.163843558263345,0.685642218877342,0.797414912451326
"665928",NA,0.298568811378996,-1.79101198501,0.16354066855914,0.685917410659111,0.797676965500399
"19724","Rfx1",-0.0392749988335173,4.41745683470866,0.163475716025545,0.685976462175319,0.79768764176621
"67928","Abca14",0.346532955681562,-1.47833784844774,0.16338510074505,0.686058867754166,0.797725471774344
"320893","6430562O15Rik",0.375790310430578,-1.89313802818255,0.162975274495491,0.686431896320929,0.798101198055772
"544922","Zkscan4",-0.116440195715763,0.332363982181271,0.162698434034006,0.686684188477203,0.798336502012856
"408068","Zfp738",-0.0615287595764292,2.2715914900209,0.162640406997426,0.686737101708527,0.798339991411286
"20497","Slc12a3",0.47515158125705,-1.77359989851225,0.162575441821286,0.686796354657977,0.798350849764123
"218194","Phactr1",0.0820557316972514,1.03010383188673,0.162500891290058,0.686864367107842,0.79837188808153
"232491","Pyroxd1",0.333994431308571,-1.82405665938928,0.162403769421303,0.686952998598446,0.798416887994633
"11687","Alox15",0.432622875628127,-1.66441165365751,0.162197127309927,0.687141678641487,0.798576356327503
"76373","Zfp773",-0.144920077539162,0.12889034359619,0.162144167563326,0.687190057423679,0.798576356327503
"100038548","Gm10521",-0.229404417408365,-1.33095022887021,0.161819872598507,0.687486501637595,0.798819380872919
"225341","Lims2",0.0371325098889488,5.68223230836756,0.161806133663895,0.687499068277374,0.798819380872919
"66647","Nsmce3",0.0487360013344458,3.56507000066852,0.161597980805048,0.687689536067403,0.798982649044681
"105246","Brd9",0.0487877717601049,3.96832634830504,0.161543014117498,0.687739856459293,0.798983076994944
"67134","Nop56",0.0557150030569638,3.53189684393025,0.16127059613914,0.687989394012071,0.799214928987078
"71876","Cenpu",0.445094853047314,-1.67714204091973,0.161083106819561,0.688161278299004,0.799356546578981
"75563","Dnali1",0.35110123826699,-1.7916195048339,0.160751739430872,0.688465349707834,0.799608026918094
"277939","C2cd3",0.0487178633690814,3.03135689957747,0.16068389844051,0.688527647234086,0.799608026918094
"56856","Insm2",0.367738311034317,-1.72542342731543,0.160683786986802,0.68852774959318,0.799608026918094
"18552","Pcsk5",-0.0609110291658695,3.30429563730262,0.160543964995107,0.688656194583405,0.799668751082206
"106489","Sft2d1",0.117772392211626,1.79520496930398,0.160487992363777,0.68870763104135,0.799668751082206
"67826","Snap47",0.0338382142920891,6.19642121110426,0.160463629402383,0.688730022813909,0.799668751082206
"271944","C2cd4d",0.113155182085829,1.15742756563985,0.16040214197622,0.68878654411181,0.799676328160586
"72433","Rab38",0.196704246694181,-0.406995694443981,0.160332302114174,0.688850758498447,0.799692835112691
"212483","Fam193b",0.0532692688922494,6.41504538393044,0.160044357612275,0.689115681102052,0.799819507969917
"216166","Plk5",-0.0957024743444015,1.05021432078592,0.159945870030228,0.689206357798505,0.799819507969917
"216846","Cntrob",0.1672326225943,0.76362286449887,0.159902554247253,0.689246248532243,0.799819507969917
"613258","A730017L22Rik",0.0562864263050779,3.32976669656135,0.159901584150646,0.689247141993483,0.799819507969917
"22327","Vbp1",0.0619707580552332,2.76067123479191,0.159898540024816,0.689249945660887,0.799819507969917
"17420","Mnat1",-0.0574986244661365,2.7465354267677,0.15988773239598,0.689259899834782,0.799819507969917
"66059","Krtcap2",-0.0412292774427776,6.70997525049206,0.159781692295532,0.689357586882416,0.799874835123992
"446101","Xrra1",0.258490764988876,-1.5174486716733,0.159610088440196,0.689515752736902,0.800000323881238
"18705","Pik3c2g",0.0959220352203409,0.986736361623332,0.159513227072431,0.689605072595147,0.800036843423908
"71653","Shtn1",0.0479591536849768,4.94371766188386,0.159467484550582,0.689647264590738,0.800036843423908
"74043","Pex26",0.0495015591183005,4.27124785484469,0.159290483074617,0.6898105933786,0.800168282042984
"108067","Eif2b3",0.0676099848194519,2.91353438742247,0.159120661420189,0.689967395873224,0.800216963323007
"15898","Icam5",-0.343665979891682,-1.67871770383168,0.159089386561554,0.689996283659215,0.800216963323007
"217578","Baz1a",0.0509000727367484,4.63326925010498,0.159004857567759,0.690074377398489,0.800216963323007
"68790","Fendrr",-0.145836052076251,-0.280779165389192,0.158974283071679,0.690102630160416,0.800216963323007
"70885","Ints10",-0.19169393893736,-0.77267848813479,0.158974200354407,0.69010270660066,0.800216963323007
"18617","Rhox5",-0.283791904162379,1.61360963763645,0.15871913580424,0.69033852519006,0.800432382052556
"73086","Rps6ka5",-0.209782281444165,-1.27537846973819,0.158607634141823,0.690441682436667,0.800493962784466
"16470","Ush1g",0.230508073741194,-1.26378148660695,0.158280459347367,0.69074461524985,0.800752896969695
"246257","Ovca2",0.0516721386975348,4.25240659076974,0.158258302352309,0.690765143631625,0.800752896969695
"100042049","Gm15421",0.0551474671119591,4.40637637768432,0.158075097907947,0.690934945749066,0.800891691952773
"71508","Zfp935",0.109984654730884,0.720777496364665,0.157970572609607,0.69103187555444,0.800895563888409
"100042514","Sprr2a3",0.343378367768299,-1.71037983950653,0.157963506713941,0.691038429335663,0.800895563888409
"100125931","Phtf1os",-0.189555130709043,-0.887324311873174,0.157853267439798,0.691140700794011,0.80095605775976
