"","Symbol","logFC","logCPM","LR","PValue","FDR"
"71175","Nipbl",-0.218391102282079,5.93866356546976,3.52450363817133,0.0604679283960995,0.157679856313089
"217149","Cisd3",-0.211320666036954,6.01365225828467,3.5235407146961,0.0605030642764026,0.157745766345158
"13383","Dlg1",0.241491833827081,4.7917628492192,3.52248990545421,0.0605414317885204,0.157820079151499
"223775","Pim3",-0.401291713157481,8.13115010766837,3.52124659371736,0.0605868614589082,0.157898373731621
"21877","Tk1",0.368313747426228,3.90488087994257,3.52112774030304,0.0605912061719228,0.157898373731621
"100862222",NA,-1.91676372033854,-1.81964907286224,3.52064798707561,0.0606087470282223,0.157918360742264
"671878","Sms-ps",-0.307487711716794,2.80929450145356,3.5184207857243,0.0606902493160921,0.158083991747407
"12729","Clns1a",-0.162855506942241,4.94245419602086,3.51837082706658,0.060692078841891,0.158083991747407
"74597","4833418N02Rik",-0.607006480497617,0.931376440543747,3.51564583558047,0.0607919591612446,0.158318372564153
"244556","Zfp791",-0.520406178822778,0.269290578013885,3.51434624349171,0.0608396552785311,0.158400019595911
"231151","Tada2b",-0.320327445363052,3.42048733312012,3.5142520742624,0.0608431129151691,0.158400019595911
"66142","Cox7b",0.329219402779219,8.01892601530987,3.51303237634978,0.0608879157892719,0.158490868336605
"76246","Rtf1",-0.175924449966384,5.94236780232448,3.51271198518492,0.0608996904640974,0.158495729306106
"17192","Mbd3",-0.241537320832246,5.35906164828417,3.512228948941,0.0609174470789516,0.158516154581826
"100862287","LOC100862287",-1.8304070667256,-2.12866920220332,3.511933668518,0.0609283044248446,0.158518623221445
"55985","Cxcl13",-1.01015434020964,1.80640453649925,3.50897847447412,0.0610370792811954,0.158775803957815
"54325","Elovl1",0.270086822903562,6.1036132385222,3.50644897130045,0.0611303494835711,0.158992575359807
"12780","Abcc2",-0.226002998384431,6.65730941628087,3.50597508986289,0.0611478397493303,0.159004696747708
"58202","Nelfb",-0.223517584401487,4.71994745194478,3.50578416381021,0.061154888054047,0.159004696747708
"72345","Amer1",-0.309856679305497,3.61656191892127,3.50475943401529,0.0611927321808512,0.159077239101277
"100503571",NA,1.83052996753654,-2.02424508067628,3.50357711762889,0.061236427089566,0.159164965163099
"94064","Mrpl27",0.561528045227041,3.07460826931438,3.50293382286352,0.0612602153082642,0.159200929906045
"22059","Trp53",0.606400652230375,0.261040575490528,3.50138691412474,0.061317458297212,0.159323809946207
"16210","Impact",0.374554631440443,2.01887286155324,3.4994348078451,0.0613897768095407,0.159485815102149
"100042554","Gm3902",-1.9603682604358,-2.03951445100211,3.4979912309909,0.0614433145395796,0.159598984576099
"100503558",NA,1.26502812253458,-1.66317204437978,3.49456136249091,0.0615707170564898,0.159881522788548
"80892","Zfhx4",-0.332152457932843,4.24041095800441,3.49452483514098,0.0615720753781876,0.159881522788548
"232933","Ccdc61",-0.318830791124237,2.10781541498936,3.49370647973982,0.0616025154597455,0.159934606024831
"67899","Cmc1",0.404759941774835,3.58505003099464,3.49312118801188,0.0616242961812203,0.159965193948915
"69136","Tusc1",-0.491263355721933,2.63615742818018,3.49263655516434,0.0616423372449949,0.159986066068369
"319636","Fsd1l",-1.43945905712945,-1.70136890663114,3.49205119412665,0.0616641355408995,0.160016681327382
"22337","Vdr",1.40249967227437,-1.79466879961137,3.49047383146483,0.0617229159179959,0.160129659451196
"385668","Lca5l",-1.60174850844049,-1.79313156028537,3.49034574765642,0.0617276915761674,0.160129659451196
"67235","Zkscan14",-0.467836146694023,2.1067421812388,3.49000993974312,0.0617402141824116,0.160136178095042
"22693","Zfp30",-0.418834049036083,1.45086850423677,3.48857258692173,0.0617938450578757,0.160232131937819
"240518","Peli3",-0.931279468739198,-0.83563966679869,3.48848163002176,0.0617972405335883,0.160232131937819
"104457","0610010K14Rik",0.423011222723154,3.57644549795326,3.48787523046431,0.0618198828719621,0.160264865692052
"622127","Cyp3a57",-0.918046059143639,-0.587274143947314,3.48713321570225,0.0618476009635133,0.160296284827789
"108679","Cops8",-0.173693614461439,5.40870773352908,3.48701436464113,0.0618520418953583,0.160296284827789
"12894","Cpt1a",-0.191477294073499,8.43644564754798,3.48643388679154,0.0618737366330521,0.160313828195492
"667373","Ifit1bl1",0.682918067275073,-0.389813849970255,3.48629702367793,0.0618788529258134,0.160313828195492
"263764","Creg2",2.20445745384743,-2.11436692065807,3.48596939779998,0.0618911022482616,0.16031960067482
"12929","Crkl",-0.805065159104917,-0.670560392658366,3.48544653539103,0.0619106564513008,0.16034429041734
"320795","Pkn1",0.293151069379607,3.08441120566337,3.48287945809536,0.0620067564655269,0.160567188400048
"50793","Orc3",-0.172019780480335,4.62741239037321,3.48169983739218,0.0620509695107368,0.160655674094962
"80748","BC004004",-0.313903790599964,7.31896106157931,3.4812799148598,0.0620667166169497,0.160670442142065
"100102","Pcsk9",-0.534544475696959,2.69406733191622,3.48015436916722,0.0621089456091036,0.160753747266533
"94346","Tmem40",1.65954772512221,-1.86804615853937,3.47978415421515,0.062122842274288,0.160763706034303
"69192","Dhx16",-0.223247028876852,4.1834927791072,3.47819837598117,0.0621824047190763,0.160891818000288
"217333","Trim47",0.382793184500688,2.82159255478437,3.47751977531917,0.0622079118056257,0.160918685108959
"72729","Cdc42se2",0.349589769432639,2.88253922930751,3.47738694712319,0.0622129058256603,0.160918685108959
"67381","Med4",-0.238116655063097,4.66469311529267,3.47430148904958,0.0623290318772876,0.161192992559464
"77766","Elp4",-0.381543553598308,2.24480110824083,3.47193743419174,0.062418163023741,0.161397409415518
"18119","Nodal",-0.529431222486529,0.305369554243848,3.46897692084996,0.0625299737877104,0.161660394417549
"21778","Tex9",0.512586387628134,1.08241311520483,3.46811609836396,0.0625625248082423,0.161718415233844
"432572","Specc1",0.479053492576045,0.745248262269809,3.46680301807282,0.0626122122211101,0.161820706157241
"108737","Oxsr1",-0.281794955181484,2.54547144308608,3.46530130419553,0.0626690891407471,0.161941542250633
"100417675","Nlrp5-ps",-1.37242612934631,-1.81711086727283,3.46223694332126,0.0627853216665223,0.162215693801845
"11747","Anxa5",0.901748539516741,-0.887549134238202,3.46162263235886,0.0628086503754647,0.162249764041125
"71704","Arhgef3",-0.192623807608394,5.40649476521932,3.46057838680551,0.0628483272247233,0.16232604761723
"14758","Gpm6b",0.845596485247763,-0.310390165383844,3.46017160694086,0.0628637903419662,0.162339776899237
"237711","Eml6",1.64758427330324,-1.59658623427364,3.45768687056672,0.0629583318781981,0.162533772529657
"72041","Alkbh4",-0.419934783259564,2.22611982013775,3.45766324120665,0.0629592316768524,0.162533772529657
"20116","Rps8",-0.253396750695498,8.92530139204184,3.45725054614573,0.0629749491861631,0.162548118276902
"100504512","4930426I24Rik",2.08810615684535,-2.07953549852892,3.45697329560155,0.0629855106335184,0.162549152946447
"545056","Gm5801",-0.651039628990917,-0.571343252037374,3.45559072997379,0.0630382056019431,0.162639296808569
"68632","Myct1",0.374260813391624,1.39203088261353,3.45552341162874,0.0630407725659416,0.162639296808569
"52668","Ifi27",0.267449226873336,7.81388363722137,3.45455682541938,0.0630776424431945,0.162708178620804
"77106","Tmem181a",0.521485082258194,0.749152925657091,3.45421106035858,0.063090837034035,0.162715977893034
"71949","Cers5",0.3152624747035,3.52487608288173,3.45324740063126,0.0631276263630159,0.162784617433193
"73072","Prr36",-0.855244166366827,-0.706796064208513,3.45221522615009,0.0631670567211898,0.162860044065366
"100316689","Mir1931",1.52463965709419,-1.8228317701707,3.45140930753532,0.0631978620723857,0.162913212606192
"72590","Ppme1",-0.236816540044733,5.29591694964739,3.44746518335909,0.0633488530057034,0.16325533328754
"77087","Ankrd11",-0.206391405230377,6.57957309994618,3.44730070721325,0.0633551579104135,0.16325533328754
"319594","Hif1an",-0.241400704514648,5.49624152655311,3.44714328809084,0.0633611929230115,0.16325533328754
"15929","Idh3g",-0.190422825602596,6.47542332262331,3.44581632771337,0.0634120892667799,0.163360161689202
"74018","Als2",-0.385777334946608,2.39342092647348,3.44536328348774,0.0634294760228139,0.163378643924163
"109202","A930024E05Rik",0.820586886398286,-0.521039582601453,3.44391872921221,0.0634849485143928,0.163495203852746
"268354","Tafa2",-0.831410148050647,-0.115191557018957,3.44325794537599,0.0635103405875012,0.16353427148219
"67867","Lrrc28",-0.220555621653956,4.66075535139125,3.44267383336436,0.0635327953932378,0.163565764515774
"72612","Hpf1",0.429862538898859,2.32375499814597,3.44206963284831,0.0635560313603495,0.16359925819837
"99738","Kcnc4",1.94812920387802,-2.07551323866952,3.43861781061476,0.0636889532546912,0.163908840793228
"23992","Prkra",0.2029588699997,5.27224573842174,3.4380919002637,0.0637092308834882,0.163908840793228
"59001","Pole3",-0.311098824361598,5.66817378324353,3.43788622963605,0.063717162838717,0.163908840793228
"442840","A330017A19Rik",-0.539535202855041,1.46320663364696,3.43780554196871,0.0637202749511264,0.163908840793228
"19302","Pex2",0.330500714231241,2.72620023417694,3.43741541801124,0.0637353242658515,0.163908840793228
"17872","Ppp1r15a",0.578986831286364,1.55203964944047,3.43735193875822,0.0637377733825896,0.163908840793228
"223664","Lrrc14",-0.187661509503047,5.56391124615204,3.43708081526731,0.06374823482877,0.163909395819778
"242914","Gm4961",-1.35753308456014,-1.91384626317591,3.43557233923655,0.0638064736327735,0.164030918086414
"12443","Ccnd1",0.436441181102179,6.50945737522069,3.43485399529826,0.0638342271860916,0.164030918086414
"72615","Anks3",-0.327883195550056,4.25940208033615,3.4346939998015,0.0638404104394932,0.164030918086414
"16621","Klkb1",-0.257755660585504,6.93971300950088,3.43432127907668,0.0638548172388462,0.164030918086414
"69076","Triap1",0.310525696068247,6.55422732077016,3.43428803285234,0.0638561024758087,0.164030918086414
"71096","Sntg1",1.2789791749133,-1.68955709092992,3.43426437677833,0.0638570169922607,0.164030918086414
"27981","Rsrp1",0.541334942708432,6.24272470566879,3.43228793817444,0.0639334731752524,0.164176845617806
"232879","Zbtb45",-0.410036869941853,1.15398708825607,3.4322652590571,0.0639343510563151,0.164176845617806
"12484","Cd24a",0.802359514351392,-0.686048608742174,3.4304094274899,0.0640062316254184,0.164335049517484
"66691","Gapvd1",-0.246202350032411,4.95449488771066,3.42846600893359,0.0640815970315529,0.16450214847734
"71538","Fbxo9",-0.196260914673536,5.75581317237667,3.4279520340203,0.0641015447032926,0.164506472325068
"384281","Gatc",-0.225100055356595,3.63186938895798,3.42783081999528,0.0641062500566585,0.164506472325068
"246694","Hps5",0.289086258443438,2.58907163744989,3.42744187059663,0.0641213509982039,0.164506472325068
"214111","Slc24a1",-1.51073581817985,-1.61351430942796,3.42736301204177,0.0641244131403377,0.164506472325068
"319670","Eml5",-0.602939655528389,0.797740064553558,3.4265867679577,0.0641545636578469,0.164557432964283
"74257","Tspan17",0.384796292193378,2.7426068497875,3.42550149925844,0.0641967425186235,0.164629338066056
"19733","Rgn",-0.223873089826807,9.23833933838104,3.42533598252026,0.0642031779093715,0.164629338066056
"20182","Rxrb",-0.317777105105574,6.10119685069709,3.42415745730905,0.0642490195787354,0.164720483208431
"16549","Khsrp",-0.208825139288882,4.65862797138777,3.42304751072596,0.0642922256377729,0.164804843094551
"75692","Nr2c2ap",-0.248607719470704,3.81726214128717,3.42185460354732,0.0643386955981623,0.164897541201442
"18405","Orm1",0.25296937503745,9.80872900025548,3.42112570980152,0.0643671074472466,0.164943934797541
"19157","Cyth1",0.442924254588778,1.31623162907731,3.42008721024126,0.0644076106700331,0.165021293321459
"66385","Ppp1r7",0.218517243328888,4.64066747304061,3.41970306681718,0.0644225997950412,0.165033266856856
"12928","Crk",-0.24682778697887,3.03018763968451,3.41897781854534,0.0644509088426197,0.165079353132281
"110417","Pigh",-1.51032895850141,-1.60261133981267,3.41830531732779,0.0644771708413363,0.165120182346678
"20479","Vps4b",0.171619703521386,6.1871346949219,3.41780660085229,0.0644966537044152,0.165143640519084
"30930","Vps26a",0.302306728316957,4.13447704319076,3.41627462208881,0.0645565412920331,0.165270530899335
"67230","Zfp329",-0.271398750503139,2.82154709107149,3.41372164396478,0.0646564732866396,0.165499881542346
"76438","Rftn1",0.425510011526319,2.32383602224564,3.41282978108037,0.0646914226343389,0.165543226661168
"17086","Ncr1",1.30020006280844,-1.68946507054364,3.4127614134829,0.064694102580674,0.165543226661168
"217316","Slc16a5",0.271958032849294,5.69482812051156,3.41179079061586,0.0647321628773441,0.165591333938044
"76252","Atp6v0e2",0.555927057599691,1.92330981669877,3.41175404170992,0.0647336043535772,0.165591333938044
"74136","Sec14l1",0.430650741685769,3.08412239163897,3.41142037263615,0.0647466940940088,0.165598339267139
"229672","Bcl2l15",-0.689531470915561,-0.364158024886491,3.41081599785129,0.0647704107317418,0.165632517724809
"22158","Tulp3",0.849780825841406,-0.633466130646479,3.40978859863398,0.0648107488032418,0.165709183211485
"100072","Camta1",0.396101369229026,1.02078774108381,3.40937437421589,0.0648270197945872,0.165724298925185
"234663","Dync1li2",-0.195558405798273,6.09280897608565,3.40551632483437,0.0649787758978336,0.166085709668244
"218581","Depdc1b",2.19404711782675,-2.23044896748721,3.40508844701736,0.0649956297810273,0.166102250037839
"24059","Slco2a1",-0.505794255526032,3.75829601672628,3.40371932600834,0.0650495900947942,0.166213598839885
"67676","Rpp21",-0.245322708643341,4.87110500013013,3.40303241142976,0.065076681040505,0.166230388637417
"22040","Trex1",0.308306515565229,4.1416451442522,3.40302578667713,0.0650769423700551,0.166230388637417
"320271","Scai",0.573017525166745,0.377853255714089,3.40253495141595,0.0650963076818723,0.166244665262296
"230075","Ndufb6",0.217793635608406,5.80704866407126,3.40235554144016,0.065103387620343,0.166244665262296
"70762","Dclk2",-0.819912516052236,-0.422927810649601,3.40209409841852,0.0651137062466275,0.166244665262296
"100040377",NA,-0.5222115718514,0.709939838301849,3.39977723170182,0.0652052245914065,0.166451760493589
"268281","Shprh",0.391107686633849,1.6859326261087,3.39840114529556,0.0652596462366792,0.166564106651945
"101023","Zfp513",-0.217589693213249,3.92868819751734,3.39762981110206,0.0652901722642978,0.166615437212352
"71805","Nup93",0.318593035354015,3.61185587621947,3.39637913317975,0.065339701012816,0.16671523712967
"70523","5730420D15Rik",-1.67203010045453,-1.93206177225873,3.39425475746187,0.0654239214642478,0.166899481098044
"378466","Gm10033",-0.426063148535539,1.89979662416955,3.39403158823903,0.065432775687394,0.166899481098044
"665402","Gm7623",-0.375402604442521,1.92871211535966,3.39044335386579,0.0655753144041826,0.167225557010002
"76338","Rab2b",-0.387852897973807,1.7783443547194,3.39028734422688,0.0655815192324512,0.167225557010002
"73916","Ift57",0.844730437744487,-0.588136124738893,3.38854207011467,0.0656509751625214,0.167375984167333
"110012","Tpgs1",-0.225184000514744,4.0115180531432,3.3879175474691,0.0656758480998563,0.167392152125794
"28106","Mydgf",-0.265377931371749,6.64098766714624,3.38785741681967,0.0656782434612831,0.167392152125794
"625421","C230062I16Rik",0.246459077526796,7.46495725471872,3.38711175309563,0.0657079554342197,0.167441202777421
"18021","Nfatc3",-0.164895972941799,6.14318453956776,3.38620508324837,0.0657441022475436,0.167492353927373
"214150","Ago3",-0.786821511440737,-0.666488720790271,3.38608308791475,0.065748967537436,0.167492353927373
"56228","Ube2j1",-0.238142296528118,6.81712035819623,3.38510198333836,0.0657881089011779,0.167565382295979
"269800","Zfp384",-0.343988274098059,1.54013965373977,3.38355720203106,0.065849788697678,0.167695784715927
"16175","Il1a",0.849356299477178,-0.395877000149796,3.38327095427611,0.0658612247345673,0.167698213163076
"212999","Tnpo2",-0.224158915218005,6.4451999388439,3.38288935831611,0.0658764733766033,0.167707301093068
"56335","Mettl3",-0.4820182150534,1.48432956087143,3.38265700930643,0.065885759930612,0.167707301093068
"574428","Zmynd15",0.394592241930514,1.64675773599202,3.38191927848558,0.0659152549141396,0.16775568694184
"71177","Ints13",-0.503368522520432,2.4933034782642,3.37943403172354,0.0660147205833049,0.167959047961615
"79555","BC005537",-0.335180249214355,2.96001190894722,3.37939814906231,0.0660161578686482,0.167959047961615
